-0.22,-0.65,2.89
-0.22,-0.64,2.88
-0.22,-0.64,2.89
-0.22,-0.64,2.89
-0.22,-0.64,2.89
-0.22,-0.64,2.88
-0.22,-0.64,2.88
-0.22,-0.63,2.87
-0.22,-0.63,2.88
-0.22,-0.63,2.88
-0.21,-0.65,2.88
-0.22,-0.65,2.89
-0.22,-0.65,2.89
-0.22,-0.64,2.89
-0.22,-0.64,2.89
-0.23,-0.63,2.89
-0.23,-0.63,2.89
-0.24,-0.60,2.89
-0.24,-0.61,2.90
-0.20,-0.72,2.86
-0.20,-0.72,2.87
-0.20,-0.72,2.87
-0.20,-0.72,2.87
-0.20,-0.72,2.86
-0.20,-0.72,2.87
-0.21,-0.72,2.89
-0.21,-0.72,2.88
-0.21,-0.71,2.89
-0.21,-0.71,2.89
-0.21,-0.70,2.88
-0.21,-0.71,2.88
-0.21,-0.71,2.88
-0.21,-0.71,2.87
-0.21,-0.71,2.87
-0.21,-0.71,2.87
-0.21,-0.70,2.87
-0.21,-0.70,2.87
-0.20,-0.72,2.86
-0.21,-0.72,2.85
-0.21,-0.71,2.86
-0.20,-0.72,2.86
-0.22,-0.71,2.85
-0.21,-0.71,2.85
-0.21,-0.71,2.85
-0.22,-0.71,2.85
-0.22,-0.70,2.85
-0.22,-0.71,2.85
-0.20,-0.77,2.84
-0.19,-0.76,2.84
-0.20,-0.77,2.86
-0.21,-0.77,2.88
-0.21,-0.76,2.90
-0.22,-0.66,2.91
-0.23,-0.65,2.92
-0.24,-0.66,2.92
-0.24,-0.66,2.93
-0.24,-0.64,2.92
-0.25,-0.62,2.92
-0.24,-0.63,2.92
-0.25,-0.65,2.93
-0.26,-0.66,2.94
-0.25,-0.67,2.94
-0.27,-0.68,2.94
-0.27,-0.66,2.94
-0.28,-0.68,2.94
-0.28,-0.62,2.94
-0.29,-0.61,2.95
-0.29,-0.62,2.96
-0.29,-0.63,2.96
-0.24,-0.68,2.93
-0.22,-0.73,2.91
-0.21,-0.73,2.90
-0.23,-0.72,2.92
-0.23,-0.79,2.90
-0.21,-0.78,2.89
-0.22,-0.77,2.90
-0.23,-0.79,2.91
-0.23,-0.82,2.86
-0.21,-0.80,2.85
-0.21,-0.79,2.87
-0.23,-0.81,2.88
-0.24,-0.79,2.92
-0.26,-0.80,2.92
-0.26,-0.81,2.92
-0.24,-0.81,2.91
-0.27,-0.83,2.90
-0.25,-0.82,2.89
-0.29,-0.67,2.95
-0.29,-0.69,2.95
-0.28,-0.64,2.95
-0.29,-0.66,2.96
-0.28,-0.85,2.88
-0.25,-0.84,2.87
-0.31,-0.79,2.94
-0.30,-0.81,2.94
-0.28,-0.79,2.94
-0.30,-0.78,2.95
-0.33,-0.80,2.94
-0.31,-0.82,2.93
-0.33,-0.73,2.95
-0.33,-0.71,2.95
-0.35,-0.71,2.95
-0.35,-0.74,2.95
-0.20,-0.73,2.88
-0.20,-0.72,2.87
-0.20,-0.72,2.88
-0.20,-0.73,2.89
-0.21,-0.74,2.89
-0.21,-0.74,2.90
-0.23,-0.76,2.91
-0.24,-0.78,2.92
-0.26,-0.78,2.93
-0.25,-0.78,2.92
-0.28,-0.78,2.94
-0.29,-0.77,2.95
-0.30,-0.71,2.95
-0.30,-0.68,2.95
-0.32,-0.69,2.95
-0.32,-0.71,2.95
-0.35,-0.69,2.95
-0.33,-0.69,2.95
-0.31,-0.65,2.97
-0.32,-0.63,2.97
-0.33,-0.64,2.97
-0.33,-0.65,2.96
-0.34,-0.64,2.97
-0.36,-0.64,2.97
-0.35,-0.66,2.96
-0.34,-0.66,2.96
-0.28,-0.59,2.93
-0.29,-0.58,2.93
-0.29,-0.59,2.94
-0.28,-0.60,2.94
-0.32,-0.62,2.98
-0.34,-0.63,2.98
-0.31,-0.73,2.95
-0.30,-0.73,2.95
-0.35,-0.63,2.98
-0.34,-0.67,2.95
-0.32,-0.67,2.96
-0.36,-0.69,2.94
-0.36,-0.72,2.94
-0.21,-0.68,2.86
-0.21,-0.70,2.86
-0.21,-0.70,2.86
-0.21,-0.71,2.85
-0.21,-0.70,2.85
-0.20,-0.73,2.83
-0.20,-0.72,2.83
-0.19,-0.72,2.84
-0.19,-0.74,2.84
-0.21,-0.68,2.89
-0.21,-0.68,2.88
-0.21,-0.67,2.88
-0.21,-0.67,2.89
-0.21,-0.72,2.88
-0.20,-0.72,2.88
-0.20,-0.72,2.88
-0.22,-0.66,2.90
-0.22,-0.66,2.90
-0.23,-0.71,2.92
-0.21,-0.73,2.89
-0.23,-0.82,2.83
-0.21,-0.80,2.83
-0.29,-0.85,2.86
-0.26,-0.84,2.85
-0.33,-0.83,2.92
-0.34,-0.81,2.92
-0.36,-0.81,2.91
-0.34,-0.83,2.90
-0.36,-0.74,2.95
-0.37,-0.64,2.96
-0.36,-0.66,2.95
-0.20,-0.77,2.83
-0.20,-0.75,2.83
-0.22,-0.75,2.91
-0.21,-0.70,2.90
-0.21,-0.71,2.90
-0.21,-0.70,2.89
-0.21,-0.69,2.90
-0.22,-0.70,2.91
-0.23,-0.70,2.92
-0.25,-0.69,2.93
-0.26,-0.69,2.94
-0.27,-0.80,2.93
-0.28,-0.81,2.93
-0.29,-0.83,2.92
-0.31,-0.84,2.90
-0.27,-0.79,2.94
-0.32,-0.85,2.88
-0.21,-0.65,2.86
-0.21,-0.66,2.87
-0.21,-0.66,2.86
-0.22,-0.63,2.87
-0.22,-0.63,2.86
-0.23,-0.62,2.87
-0.22,-0.63,2.87
-0.25,-0.61,2.90
-0.25,-0.62,2.91
-0.28,-0.60,2.92
-0.28,-0.61,2.93
-0.21,-0.66,2.85
-0.21,-0.66,2.85
-0.21,-0.66,2.85
-0.21,-0.66,2.85
-0.22,-0.64,2.88
-0.21,-0.64,2.86
-0.22,-0.64,2.85
-0.22,-0.64,2.86
-0.22,-0.64,2.86
-0.26,-0.63,2.93
-0.28,-0.63,2.93
-0.30,-0.63,2.97
-0.30,-0.64,2.96
-0.31,-0.66,2.96
-0.35,-0.67,2.95
-0.36,-0.67,2.95
-0.38,-0.68,2.93
-0.38,-0.69,2.92
-0.37,-0.69,2.93
-0.37,-0.68,2.94
-0.26,-0.62,2.92
-0.26,-0.61,2.91
-0.27,-0.61,2.91
-0.27,-0.62,2.92
-0.21,-0.66,2.85
-0.21,-0.66,2.84
-0.21,-0.65,2.85
-0.21,-0.66,2.85
-0.21,-0.66,2.85
-0.21,-0.66,2.85
-0.21,-0.66,2.85
-0.21,-0.66,2.85
-0.21,-0.66,2.85
-0.20,-0.66,2.84
-0.20,-0.66,2.85
-0.20,-0.66,2.84
-0.21,-0.66,2.85
-0.21,-0.66,2.85
-0.21,-0.66,2.85
-0.21,-0.66,2.85
-0.21,-0.66,2.85
-0.21,-0.66,2.85
-0.20,-0.68,2.84
-0.20,-0.68,2.83
-0.20,-0.67,2.83
-0.20,-0.66,2.83
-0.20,-0.65,2.84
-0.27,-0.60,2.91
-0.28,-0.59,2.91
-0.20,-0.75,2.81
-0.20,-0.73,2.82
-0.22,-0.64,2.88
-0.20,-0.72,2.85
-0.21,-0.69,2.89
-0.21,-0.69,2.87
-0.21,-0.69,2.87
-0.21,-0.69,2.87
-0.21,-0.69,2.86
-0.21,-0.71,2.84
-0.21,-0.71,2.83
-0.21,-0.71,2.84
-0.21,-0.70,2.84
-0.21,-0.70,2.84
-0.21,-0.69,2.85
-0.22,-0.70,2.85
-0.20,-0.72,2.87
-0.20,-0.72,2.88
-0.21,-0.69,2.85
-0.21,-0.69,2.86
-0.21,-0.70,2.86
-0.21,-0.70,2.85
-0.21,-0.69,2.88
-0.21,-0.72,2.89
-0.21,-0.71,2.89
-0.29,-0.73,2.95
-0.29,-0.72,2.95
-0.27,-0.70,2.95
-0.27,-0.70,2.95
-0.28,-0.70,2.94
-0.28,-0.70,2.95
-0.27,-0.76,2.94
-0.27,-0.77,2.94
-0.26,-0.76,2.94
-0.26,-0.76,2.94
-0.26,-0.76,2.94
-0.25,-0.76,2.93
-0.26,-0.75,2.94
-0.26,-0.75,2.94
-0.25,-0.77,2.93
-0.24,-0.76,2.92
-0.25,-0.75,2.93
-0.23,-0.74,2.92
-0.25,-0.73,2.93
-0.25,-0.75,2.93
-0.24,-0.75,2.92
-0.27,-0.70,2.94
-0.26,-0.70,2.94
-0.28,-0.70,2.94
-0.37,-0.81,2.90
-0.35,-0.84,2.88
-0.32,-0.77,2.95
-0.33,-0.78,2.94
-0.31,-0.76,2.95
-0.29,-0.76,2.95
-0.35,-0.79,2.94
-0.37,-0.79,2.92
-0.24,-0.72,2.92
-0.25,-0.72,2.93
-0.33,-0.75,2.96
-0.34,-0.76,2.95
-0.31,-0.75,2.95
-0.30,-0.74,2.95
-0.36,-0.76,2.94
-0.37,-0.74,2.93
-0.37,-0.76,2.93
-0.27,-0.71,2.95
-0.26,-0.71,2.94
-0.27,-0.70,2.95
-0.27,-0.71,2.95
-0.24,-0.71,2.93
-0.25,-0.71,2.93
-0.20,-0.69,2.84
-0.21,-0.70,2.83
-0.20,-0.69,2.83
-0.21,-0.70,2.83
-0.27,-0.84,2.83
-0.24,-0.82,2.81
-0.33,-0.85,2.86
-0.30,-0.85,2.84
-0.23,-0.62,2.87
-0.23,-0.60,2.88
-0.21,-0.65,2.85
-0.21,-0.65,2.85
-0.21,-0.64,2.85
-0.21,-0.65,2.86
-0.21,-0.71,2.85
-0.37,-0.72,2.93
-0.37,-0.66,2.94
-0.38,-0.64,2.95
-0.36,-0.63,2.97
-0.37,-0.63,2.97
-0.21,-0.65,2.85
-0.21,-0.65,2.85
-0.21,-0.66,2.85
-0.22,-0.64,2.86
-0.21,-0.66,2.85
-0.21,-0.66,2.85
-0.21,-0.65,2.85
-0.21,-0.65,2.85
-0.21,-0.70,2.86
-0.21,-0.71,2.86
-0.20,-0.66,2.84
-0.21,-0.66,2.84
-0.21,-0.65,2.84
-0.29,-0.60,2.96
-0.30,-0.61,2.97
-0.22,-0.64,2.85
-0.22,-0.64,2.86
-0.22,-0.79,2.81
-0.38,-0.73,2.92
-0.39,-0.76,2.91
-0.25,-0.73,2.93
-0.26,-0.73,2.94
-0.26,-0.74,2.94
-0.25,-0.74,2.93
-0.28,-0.58,2.92
-0.31,-0.62,2.98
-0.38,-0.63,2.96
-0.21,-0.72,2.88
-0.21,-0.71,2.88
-0.21,-0.71,2.85
-0.38,-0.78,2.91
-0.22,-0.64,2.87
-0.22,-0.64,2.87
-0.38,-0.66,2.93
-0.27,-0.60,2.90
-0.21,-0.65,2.84
-0.38,-0.71,2.92
-0.26,-0.75,2.94
-0.26,-0.74,2.94
-0.26,-0.74,2.94
-0.26,-0.74,2.94
-0.25,-0.75,2.94
-0.26,-0.74,2.94
-0.26,-0.75,2.94
-0.25,-0.75,2.94
-0.25,-0.75,2.94
-0.26,-0.74,2.94
-0.26,-0.75,2.94
-0.25,-0.75,2.94
-0.26,-0.75,2.94
-0.26,-0.76,2.94
-0.26,-0.76,2.95
-0.26,-0.76,2.94
-0.26,-0.76,2.95
-0.26,-0.76,2.95
-0.26,-0.76,2.95
-0.27,-0.76,2.95
-0.26,-0.71,2.94
-0.27,-0.72,2.94
-0.27,-0.75,2.96
-0.27,-0.75,2.95
-0.27,-0.75,2.96
-0.28,-0.75,2.96
-0.27,-0.74,2.96
-0.28,-0.74,2.96
-0.28,-0.73,2.96
-0.28,-0.73,2.96
-0.27,-0.73,2.96
-0.28,-0.72,2.96
-0.26,-0.76,2.95
-0.27,-0.75,2.95
-0.27,-0.75,2.94
-0.26,-0.75,2.95
-0.27,-0.74,2.95
-0.27,-0.74,2.94
-0.27,-0.74,2.94
-0.27,-0.74,2.95
-0.26,-0.72,2.94
-0.27,-0.73,2.94
-0.26,-0.73,2.94
-0.27,-0.72,2.94
-0.27,-0.72,2.94
-0.27,-0.73,2.94
-0.27,-0.73,2.94
-0.27,-0.72,2.95
-0.27,-0.72,2.95
-0.27,-0.72,2.94
-0.27,-0.72,2.94
-0.27,-0.73,2.94
-0.27,-0.73,2.94
-0.26,-0.72,2.94
-0.28,-0.73,2.95
-0.28,-0.72,2.95
-0.27,-0.72,2.96
-0.28,-0.71,2.96
-0.27,-0.70,2.95
-0.27,-0.70,2.96
-0.27,-0.75,2.94
-0.28,-0.75,2.95
-0.28,-0.71,2.95
-0.28,-0.74,2.95
-0.27,-0.73,2.96
-0.27,-0.72,2.96
-0.27,-0.73,2.96
-0.27,-0.72,2.95
-0.27,-0.71,2.95
-0.27,-0.71,2.96
-0.27,-0.72,2.95
-0.27,-0.73,2.96
-0.27,-0.73,2.95
-0.27,-0.73,2.95
-0.27,-0.73,2.95
-0.27,-0.72,2.95
-0.27,-0.72,2.95
-0.28,-0.73,2.95
-0.27,-0.73,2.95
-0.27,-0.73,2.94
-0.27,-0.73,2.95
-0.27,-0.74,2.95
-0.27,-0.74,2.95
-0.27,-0.74,2.95
-0.27,-0.74,2.96
-0.27,-0.74,2.96
-0.27,-0.73,2.96
-0.27,-0.75,2.96
-0.27,-0.75,2.96
-0.27,-0.74,2.95
-0.27,-0.74,2.95
-0.27,-0.75,2.95
-0.27,-0.75,2.95
-0.27,-0.75,2.96
-0.27,-0.75,2.95
-0.26,-0.75,2.95
-0.27,-0.75,2.95
-0.27,-0.75,2.95
-0.26,-0.75,2.94
-0.26,-0.75,2.94
-0.26,-0.75,2.95
-0.26,-0.75,2.94
-0.26,-0.75,2.95
-0.26,-0.75,2.94
-0.26,-0.75,2.95
-0.26,-0.74,2.94
-0.30,-0.56,2.95
-0.29,-0.57,2.94
-0.29,-0.56,2.93
-0.30,-0.55,2.94
-0.26,-0.75,2.95
-0.26,-0.75,2.95
-0.26,-0.75,2.95
-0.27,-0.74,2.95
-0.27,-0.74,2.95
-0.27,-0.74,2.95
-0.26,-0.74,2.95
-0.26,-0.73,2.94
-0.27,-0.73,2.94
-0.27,-0.73,2.94
-0.30,-0.56,2.99
-0.30,-0.57,3.01
-0.31,-0.58,3.00
-0.30,-0.57,2.98
-0.29,-0.53,3.00
-0.29,-0.51,3.00
-0.28,-0.52,3.02
-0.29,-0.55,3.03
-0.28,-0.50,3.02
-0.28,-0.49,3.01
-0.27,-0.44,3.03
-0.27,-0.46,3.03
-0.28,-0.45,3.01
-0.27,-0.43,3.01
-0.26,-0.37,3.06
-0.26,-0.37,3.05
-0.27,-0.35,3.05
-0.27,-0.35,3.06
-0.26,-0.47,3.08
-0.26,-0.46,3.09
-0.26,-0.48,3.09
-0.26,-0.49,3.08
-0.31,-0.59,3.05
-0.32,-0.60,3.04
-0.31,-0.58,3.03
-0.30,-0.57,3.04
-0.28,-0.40,3.11
-0.27,-0.41,3.10
-0.27,-0.39,3.10
-0.28,-0.39,3.11
-0.30,-0.31,3.12
-0.30,-0.31,3.10
-0.30,-0.29,3.10
-0.31,-0.29,3.12
-0.35,-0.36,3.16
-0.35,-0.34,3.17
-0.37,-0.35,3.17
-0.37,-0.36,3.17
-0.26,-0.44,3.05
-0.26,-0.46,3.05
-0.27,-0.46,3.04
-0.27,-0.44,3.04
-0.25,-0.36,3.18
-0.25,-0.38,3.17
-0.27,-0.38,3.16
-0.26,-0.35,3.17
-0.34,-0.25,3.18
-0.34,-0.23,3.19
-0.36,-0.24,3.20
-0.37,-0.25,3.19
-0.25,-0.50,3.13
-0.25,-0.51,3.15
-0.25,-0.53,3.14
-0.25,-0.51,3.12
-0.27,-0.44,3.10
-0.27,-0.45,3.10
-0.26,-0.46,3.08
-0.27,-0.45,3.09
-0.36,-0.40,3.17
-0.36,-0.42,3.17
-0.34,-0.41,3.16
-0.35,-0.39,3.16
-0.35,-0.38,3.16
-0.37,-0.38,3.17
-0.26,-0.45,3.08
-0.26,-0.46,3.07
-0.26,-0.46,3.06
-0.26,-0.45,3.07
-0.28,-0.34,3.05
-0.28,-0.34,3.07
-0.32,-0.22,3.18
-0.32,-0.24,3.17
-0.30,-0.23,3.15
-0.30,-0.21,3.16
-0.29,-0.32,3.07
-0.29,-0.32,3.09
-0.29,-0.34,3.08
-0.29,-0.33,3.07
-0.29,-0.20,3.14
-0.29,-0.22,3.13
-0.29,-0.21,3.11
-0.28,-0.19,3.12
-0.27,-0.48,3.02
-0.28,-0.47,3.01
-0.27,-0.38,3.08
-0.26,-0.37,3.07
-0.27,-0.36,3.08
-0.28,-0.36,3.09
-0.29,-0.45,3.12
-0.29,-0.46,3.11
-0.27,-0.47,3.10
-0.27,-0.46,3.11
-0.36,-0.22,3.21
-0.34,-0.21,3.20
-0.29,-0.18,3.14
-0.28,-0.17,3.12
-0.34,-0.46,3.15
-0.33,-0.46,3.14
-0.33,-0.46,3.14
-0.34,-0.46,3.15
-0.27,-0.36,3.02
-0.28,-0.34,3.03
-0.27,-0.36,3.04
-0.26,-0.37,3.03
-0.28,-0.35,3.09
-0.28,-0.35,3.08
-0.29,-0.34,3.10
-0.28,-0.35,3.01
-0.28,-0.33,3.02
-0.28,-0.46,2.99
-0.28,-0.45,3.00
-0.29,-0.48,2.99
-0.29,-0.50,2.99
-0.29,-0.49,2.97
-0.29,-0.47,2.97
-0.29,-0.52,2.98
-0.30,-0.51,2.97
-0.30,-0.55,2.97
-0.30,-0.56,2.97
-0.28,-0.45,3.11
-0.28,-0.44,3.11
-0.30,-0.19,3.16
-0.40,-0.57,3.11
-0.39,-0.57,3.13
-0.40,-0.55,3.13
-0.42,-0.55,3.12
-0.29,-0.57,3.05
-0.30,-0.59,3.06
-0.37,-0.49,3.16
-0.37,-0.48,3.16
-0.38,-0.48,3.16
-0.38,-0.49,3.16
-0.35,-0.47,3.16
-0.35,-0.47,3.16
-0.35,-0.46,3.16
-0.35,-0.46,3.16
-0.39,-0.24,3.20
-0.39,-0.26,3.19
-0.43,-0.39,3.17
-0.42,-0.41,3.17
-0.41,-0.40,3.17
-0.41,-0.38,3.17
-0.46,-0.53,3.02
-0.46,-0.54,3.04
-0.46,-0.53,3.05
-0.47,-0.52,3.03
-0.43,-0.58,3.08
-0.44,-0.57,3.06
-0.43,-0.58,3.05
-0.42,-0.59,3.07
-0.42,-0.57,3.10
-0.43,-0.55,3.10
-0.38,-0.41,3.17
-0.38,-0.42,3.17
-0.36,-0.44,3.16
-0.36,-0.45,3.16
-0.35,-0.44,3.16
-0.35,-0.44,3.16
-0.32,-0.60,3.03
-0.33,-0.61,3.05
-0.34,-0.62,3.03
-0.40,-0.61,3.02
-0.39,-0.61,3.03
-0.39,-0.61,3.04
-0.40,-0.61,3.03
-0.49,-0.46,3.08
-0.49,-0.43,3.09
-0.50,-0.43,3.06
-0.50,-0.45,3.06
-0.36,-0.46,3.16
-0.37,-0.47,3.16
-0.37,-0.47,3.16
-0.36,-0.46,3.16
-0.38,-0.46,3.16
-0.37,-0.46,3.16
-0.38,-0.45,3.17
-0.38,-0.46,3.17
-0.41,-0.43,3.17
-0.40,-0.44,3.17
-0.39,-0.43,3.17
-0.40,-0.42,3.17
-0.50,-0.34,3.08
-0.50,-0.37,3.08
-0.50,-0.37,3.10
-0.50,-0.34,3.10
-0.31,-0.45,3.13
-0.31,-0.44,3.13
-0.30,-0.44,3.12
-0.29,-0.45,3.12
-0.35,-0.47,3.18
-0.35,-0.47,3.18
-0.35,-0.46,3.18
-0.35,-0.46,3.18
-0.32,-0.42,3.14
-0.32,-0.40,3.15
-0.31,-0.40,3.14
-0.31,-0.42,3.14
-0.32,-0.61,3.08
-0.32,-0.61,3.07
-0.29,-0.59,3.07
-0.34,-0.44,3.15
-0.35,-0.44,3.16
-0.35,-0.42,3.16
-0.34,-0.42,3.16
-0.25,-0.37,3.19
-0.25,-0.39,3.18
-0.33,-0.38,3.17
-0.34,-0.40,3.16
-0.34,-0.40,3.16
-0.34,-0.38,3.18
-0.42,-0.36,3.17
-0.44,-0.37,3.17
-0.43,-0.24,3.19
-0.44,-0.26,3.18
-0.42,-0.26,3.19
-0.41,-0.24,3.20
-0.39,-0.22,3.21
-0.43,-0.22,3.20
-0.41,-0.22,3.21
-0.34,-0.62,3.01
-0.34,-0.62,3.02
-0.36,-0.62,3.02
-0.36,-0.63,3.00
-0.39,-0.11,3.25
-0.36,-0.11,3.24
-0.36,-0.09,3.25
-0.39,-0.09,3.25
-0.39,-0.61,2.99
-0.39,-0.62,2.98
-0.37,-0.62,2.99
-0.38,-0.62,3.01
-0.38,-0.14,3.24
-0.36,-0.14,3.23
-0.33,-0.61,3.00
-0.32,-0.61,3.02
-0.31,-0.60,3.00
-0.31,-0.59,3.01
-0.31,-0.59,2.99
-0.33,-0.11,3.23
-0.33,-0.08,3.24
-0.35,-0.63,2.99
-0.37,-0.63,2.98
-0.38,-0.62,2.98
-0.39,-0.62,2.96
-0.40,-0.61,2.95
-0.39,-0.62,2.94
-0.36,-0.20,3.21
-0.39,-0.20,3.21
-0.45,0.03,3.25
-0.43,0.05,3.25
-0.45,0.06,3.22
-0.46,0.04,3.23
-0.49,0.05,3.17
-0.48,0.05,3.20
-0.46,0.06,3.19
-0.47,0.06,3.16
-0.52,-0.08,3.16
-0.51,-0.10,3.15
-0.50,-0.11,3.18
-0.51,-0.09,3.18
-0.41,-0.21,3.21
-0.43,-0.20,3.20
-0.33,-0.19,3.20
-0.29,0.04,3.28
-0.29,0.07,3.29
-0.32,0.07,3.30
-0.33,0.04,3.29
-0.39,0.09,3.28
-0.41,0.10,3.25
-0.42,0.07,3.25
-0.40,0.06,3.27
-0.27,-0.16,3.10
-0.28,-0.14,3.10
-0.28,-0.15,3.12
-0.27,-0.13,3.04
-0.28,-0.11,3.05
-0.27,-0.12,3.07
-0.27,-0.14,3.06
-0.28,-0.01,3.08
-0.28,-0.04,3.08
-0.29,-0.03,3.06
-0.29,-0.01,3.07
-0.31,-0.10,3.22
-0.31,-0.12,3.21
-0.30,-0.11,3.19
-0.29,-0.09,3.20
-0.45,0.08,3.19
-0.45,0.07,3.15
-0.26,0.04,3.26
-0.25,0.07,3.27
-0.23,0.07,3.24
-0.24,0.04,3.23
-0.24,0.05,3.19
-0.23,0.08,3.20
-0.31,0.06,3.10
-0.31,0.07,3.11
-0.29,0.05,3.11
-0.29,0.04,3.09
-0.51,0.01,3.17
-0.50,0.01,3.20
-0.49,0.03,3.20
-0.50,0.03,3.17
-0.45,-0.20,3.19
-0.45,-0.22,3.18
-0.46,-0.22,3.17
-0.47,-0.24,3.16
-0.45,-0.24,3.17
-0.47,-0.39,3.13
-0.47,-0.42,3.14
-0.45,-0.40,3.15
-0.46,-0.38,3.15
-0.45,-0.55,3.06
-0.46,-0.54,3.07
-0.43,0.10,3.22
-0.41,0.13,3.23
-0.41,0.13,3.20
-0.43,0.10,3.18
-0.38,0.12,3.28
-0.36,0.08,3.29
-0.35,0.11,3.30
-0.28,0.10,3.30
-0.32,0.10,3.30
-0.23,0.10,3.24
-0.23,0.11,3.21
-0.30,0.11,3.14
-0.30,0.13,3.15
-0.27,0.13,3.16
-0.27,0.10,3.15
-0.28,-0.02,3.12
-0.27,-0.01,3.13
-0.27,-0.03,3.16
-0.28,-0.05,3.15
-0.27,-0.16,3.06
-0.27,-0.15,3.04
-0.27,-0.18,3.10
-0.27,-0.17,3.08
-0.27,-0.15,3.08
-0.28,-0.25,3.04
-0.28,-0.23,3.04
-0.28,-0.23,3.07
-0.28,-0.25,3.07
-0.28,-0.27,3.06
-0.28,-0.27,3.04
-0.29,-0.31,3.03
-0.29,-0.31,3.05
-0.28,-0.33,3.05
-0.29,-0.46,2.98
-0.29,-0.44,2.98
-0.31,-0.07,3.23
-0.41,0.11,3.15
-0.40,0.14,3.17
-0.37,0.14,3.15
-0.38,0.11,3.13
-0.33,-0.13,3.22
-0.31,-0.20,3.18
-0.32,-0.18,3.18
-0.32,-0.35,3.14
-0.33,-0.33,3.15
-0.26,-0.37,3.04
-0.26,-0.38,3.04
-0.37,0.04,3.29
-0.22,0.14,3.25
-0.22,0.14,3.22
-0.22,0.17,3.23
-0.21,0.17,3.26
-0.32,0.16,3.15
-0.31,0.19,3.17
-0.29,0.19,3.17
-0.29,0.16,3.16
-0.31,0.22,3.19
-0.30,0.25,3.20
-0.28,0.25,3.20
-0.28,0.22,3.19
-0.24,0.10,3.27
-0.26,0.16,3.30
-0.27,0.13,3.30
-0.24,0.13,3.28
-0.23,0.16,3.29
-0.40,0.12,3.26
-0.32,0.11,3.13
-0.32,0.14,3.14
-0.36,0.20,3.19
-0.37,0.17,3.17
-0.39,0.17,3.19
-0.38,0.20,3.20
-0.35,0.17,3.30
-0.37,0.14,3.29
-0.34,0.14,3.30
-0.33,0.17,3.31
-0.30,0.13,3.31
-0.29,0.16,3.31
-0.24,0.22,3.31
-0.25,0.19,3.31
-0.22,0.19,3.29
-0.22,0.22,3.29
-0.27,0.22,3.32
-0.28,0.19,3.31
-0.30,0.22,3.32
-0.32,0.19,3.31
-0.33,0.22,3.31
-0.34,0.20,3.30
-0.35,0.23,3.29
-0.36,0.20,3.29
-0.37,0.21,3.27
-0.36,0.23,3.28
-0.36,0.24,3.26
-0.37,0.22,3.24
-0.34,0.25,3.22
-0.35,0.22,3.20
-0.37,0.22,3.22
-0.35,0.25,3.23
-0.32,0.34,3.27
-0.32,0.32,3.26
-0.33,0.31,3.27
-0.32,0.33,3.29
-0.32,0.33,3.30
-0.33,0.31,3.29
-0.32,0.30,3.31
-0.32,0.32,3.32
-0.29,0.29,3.33
-0.29,0.32,3.34
-0.31,0.32,3.33
-0.31,0.30,3.32
-0.27,0.29,3.34
